13426,Gepekelde kalkoen met bourbonsaus en crispy baconbits,gedroogd laurierblaadje,3.0,;;
13427,Gepekelde kalkoen met bourbonsaus en crispy baconbits,peperkorrels,1.0,el;;
13428,Gepekelde kalkoen met bourbonsaus en crispy baconbits,ijskoud water,3.0,liter;;
13429,Gepekelde kalkoen met bourbonsaus en crispy baconbits,kalkoen,2.5,kg;;
13430,Gepekelde kalkoen met bourbonsaus en crispy baconbits,knoflookboter,100.0,g;;
13431,Gepekelde kalkoen met bourbonsaus en crispy baconbits,gerookt ontbijtspek,100.0,g;;
13432,Gepekelde kalkoen met bourbonsaus en crispy baconbits,verse slagroom,250.0,ml;;
13433,Gepekelde kalkoen met bourbonsaus en crispy baconbits,bourbon whisky,3.0,el;;
13434,Gepekelde kalkoen met bourbonsaus en crispy baconbits,verse bieslook,25.0,g;;
13435,Pasteitje met jackfruitragout,diepvries roomboterbladerdeeg,6.0,plakje;;
13436,Pasteitje met jackfruitragout,sjalotten,250.0,g;;
13437,Pasteitje met jackfruitragout,ongezouten roomboter,50.0,g;;
13438,Pasteitje met jackfruitragout,gedroogd laurierblaadje,2.0,;;
13439,Pasteitje met jackfruitragout,kruidnagel,2.0,;;
13440,Pasteitje met jackfruitragout,Fairtrade Original Young Jackfruit in blik,550.0,g;;
13441,Pasteitje met jackfruitragout,water,500.0,ml;;
13442,Pasteitje met jackfruitragout,groentebouillontablet,1.0,;;
13443,Pasteitje met jackfruitragout,tarwebloem,30.0,g;;
13444,Pasteitje met jackfruitragout,maggi aroma,1.0,tl;;
13445,Pasteitje met jackfruitragout,appelstroop,1.0,el;;
13446,Heldere paddenstoelensoep met ravioli,Castellino funghi porcini secchi,15.0,g;;
13447,Heldere paddenstoelensoep met ravioli,paddenstoelen voor pasta,400.0,g;;
13448,Heldere paddenstoelensoep met ravioli,kastanjechampignon,250.0,g;;
13449,Heldere paddenstoelensoep met ravioli,milde olijfolie,2.0,el;;
13450,Heldere paddenstoelensoep met ravioli,knoflook,2.0,teen;;
13451,Heldere paddenstoelensoep met ravioli,kokend water,1.5,liter;;
13452,Heldere paddenstoelensoep met ravioli,verse rozemarijn,2.0,takje;;
13453,Heldere paddenstoelensoep met ravioli,bospaddenstoelentablet,2.0,;;
13454,Heldere paddenstoelensoep met ravioli,bleekselderij,400.0,g;;
13455,Heldere paddenstoelensoep met ravioli,pasta fresca ravioli burrata e pomodoro,250.0,g;;
13456,Heldere paddenstoelensoep met ravioli,babyspinazie,100.0,g;;
13457,Coquilles met groentenoedels,winterpeen,150.0,g;;
13458,Coquilles met groentenoedels,komkommer,0.5,;;
13459,Coquilles met groentenoedels,limoen,1.0,;;
13460,Coquilles met groentenoedels,sojasaus,1.0,el;;
13461,Coquilles met groentenoedels,sesamolie,1.0,el;;
13462,Coquilles met groentenoedels,rode peper,0.5,;;
13463,Coquilles met groentenoedels,verse koriander,5.0,g;;
13464,Coquilles met groentenoedels,AH Excellent verse coquille,4.0,;;
13465,Bietencarpaccio met geitenkaasdressing,rauwe rode biet,3.0,;;
13466,Bietencarpaccio met geitenkaasdressing,Chioggia biet,3.0,;;
13467,Bietencarpaccio met geitenkaasdressing,verse tijm,4.0,takje;;
13468,Bietencarpaccio met geitenkaasdressing,extra vierge olijfolie,4.0,el;;
13469,Bietencarpaccio met geitenkaasdressing,appelciderazijn,1.0,el;;
13470,Bietencarpaccio met geitenkaasdressing,vloeibare honing,1.0,el;;
13471,Bietencarpaccio met geitenkaasdressing,citroen,0.5,;;
13472,Bietencarpaccio met geitenkaasdressing,geitenkaas naturel 55+,125.0,g;;
13473,Bietencarpaccio met geitenkaasdressing,walnoten,50.0,g;;
13474,Bietencarpaccio met geitenkaasdressing,kapperappeltje,120.0,g;;
13475,Carpaccio met frisse salade,ossenhaas,250.0,g;;
13476,Carpaccio met frisse salade,pijnboompitten,30.0,g;;
13477,Carpaccio met frisse salade,citroen,0.5,;;
13478,Carpaccio met frisse salade,mayonaise,2.0,el;;
13479,Carpaccio met frisse salade,extra vierge olijfolie,0.5,el;;
13480,Carpaccio met frisse salade,Parmigiano Reggiano,40.0,g;;
13481,Carpaccio met frisse salade,misticanza salade,40.0,g;;
13482,Carpaccio met frisse salade,verse basilicum,10.0,g;;
13483,Ingelegde zalm met biet &amp; blini's,rauwe rode biet,400.0,g;
13484,Ingelegde zalm met biet &amp; blini's,sinaasappel,1.0,;
13485,Ingelegde zalm met biet &amp; blini's,jeneverbes,4.0,;
13486,Ingelegde zalm met biet &amp; blini's,grof zeezout,2.0,el;
13487,Ingelegde zalm met biet &amp; blini's,fijne kristalsuiker,1.0,el;
13488,Ingelegde zalm met biet &amp; blini's,gin,75.0,ml;
13489,Ingelegde zalm met biet &amp; blini's,verse zalmfilet,650.0,g;
13490,Ingelegde zalm met biet &amp; blini's,gedroogd selderijblad,2.0,el;
13491,Ingelegde zalm met biet &amp; blini's,poffertjesmix,400.0,g;
13492,Ingelegde zalm met biet &amp; blini's,volle melk,300.0,ml;
13493,Ingelegde zalm met biet &amp; blini's,middelgroot ei,2.0,;
13494,Ingelegde zalm met biet &amp; blini's,ongezouten roomboter,60.0,g;
13495,Ingelegde zalm met biet &amp; blini's,Chioggia biet,150.0,g;
13496,Ingelegde zalm met biet &amp; blini's,crème fraîche,125.0,g;
13497,Ingelegde zalm met biet &amp; blini's,wilde-zalmeitjes,50.0,g;
13498,Ingelegde zalm met biet &amp; blini's,waterkers,37.5,g;
"13499,""Herfstminestrone met cannellinibonen, pastinaak &amp";" malse kip"",knoflook,2.0,teen";
"13500,""Herfstminestrone met cannellinibonen, pastinaak &amp";" malse kip"",pastinaak,400.0,g";
"13501,""Herfstminestrone met cannellinibonen, pastinaak &amp";" malse kip"",geschilde bospeen,600.0,g";
"13502,""Herfstminestrone met cannellinibonen, pastinaak &amp";" malse kip"",milde olijfolie,2.0,el";
"13503,""Herfstminestrone met cannellinibonen, pastinaak &amp";" malse kip"",gedroogde tijm,1.0,g";
"13504,""Herfstminestrone met cannellinibonen, pastinaak &amp";" malse kip"",kokend water,1.0,liter";
"13505,""Herfstminestrone met cannellinibonen, pastinaak &amp";" malse kip"",kippenbouillontablet,0.5,";
"13506,""Herfstminestrone met cannellinibonen, pastinaak &amp";" malse kip"",biologische kipdijfilet,345.0,g";
"13507,""Herfstminestrone met cannellinibonen, pastinaak &amp";" malse kip"",biologische citroen,1.0,";
"13508,""Herfstminestrone met cannellinibonen, pastinaak &amp";" malse kip"",cannellinibonen in blik,400.0,g";
"13509,""Herfstminestrone met cannellinibonen, pastinaak &amp";" malse kip"",verse spinazie,200.0,g";
"13510,""Herfstminestrone met cannellinibonen, pastinaak &amp";" malse kip"",AH Biologisch Parmigiano Reggiano,40.0,g";
13511,Gegrilde sesam-halloumispiesjes met pompoen &amp; selderijcouscous,Biologische rode ui,2.0,;
13512,Gegrilde sesam-halloumispiesjes met pompoen &amp; selderijcouscous,rode paprika,2.0,;
13513,Gegrilde sesam-halloumispiesjes met pompoen &amp; selderijcouscous,pompoenblokjes,400.0,g;
13514,Gegrilde sesam-halloumispiesjes met pompoen &amp; selderijcouscous,baharat,4.0,g;
13515,Gegrilde sesam-halloumispiesjes met pompoen &amp; selderijcouscous,milde olijfolie,5.0,el;
13516,Gegrilde sesam-halloumispiesjes met pompoen &amp; selderijcouscous,couscous,300.0,g;
13517,Gegrilde sesam-halloumispiesjes met pompoen &amp; selderijcouscous,kokend water,350.0,ml;
13518,Gegrilde sesam-halloumispiesjes met pompoen &amp; selderijcouscous,halloumi kaas,225.0,g;
13519,Gegrilde sesam-halloumispiesjes met pompoen &amp; selderijcouscous,sesamzaad,25.0,g;
13520,Gegrilde sesam-halloumispiesjes met pompoen &amp; selderijcouscous,verse selderij,20.0,g;
13521,Gegrilde sesam-halloumispiesjes met pompoen &amp; selderijcouscous,biologische citroen,1.0,;
13522,Gegrilde sesam-halloumispiesjes met pompoen &amp; selderijcouscous,Griekse yoghurt,170.0,g;
13529,Bananentarte tatin met vanilleroomijs,ongezouten roomboter,95.0,g;;
13530,Bananentarte tatin met vanilleroomijs,gemalen kaneel,1.0,tl;;
13531,Bananentarte tatin met vanilleroomijs,schenkstroop,2.0,el;;
13532,Bananentarte tatin met vanilleroomijs,water,5.0,el;;
13533,Bananentarte tatin met vanilleroomijs,Koopmans omgekeerde appeltaart,330.0,g;;
13534,Bananentarte tatin met vanilleroomijs,banaan,4.0,;;
13535,Bananentarte tatin met vanilleroomijs,gepelde pistachenoten,40.0,g;;
13536,Bananentarte tatin met vanilleroomijs,vanilleroomijs,350.0,ml;;
13570,Pasteis de nata,vers bladerdeeg,270.0,g;;
13571,Pasteis de nata,biologische citroen,0.5,;;
13572,Pasteis de nata,water,125.0,ml;;
13573,Pasteis de nata,fijne kristalsuiker,200.0,g;;
13574,Pasteis de nata,kaneelstokje,1.0,;;
13575,Pasteis de nata,middelgroot ei,4.0,;;
13576,Pasteis de nata,volle melk,300.0,ml;;
13577,Pasteis de nata,tarwebloem,30.0,g;;
"13595,""Truffelgratins met champignons, cherrytomaten &amp";" gegrilde varkenshaas"",ongezouten roomboter,50.0,g";
"13596,""Truffelgratins met champignons, cherrytomaten &amp";" gegrilde varkenshaas"",Aviko diepvries aardappelgratin met emmentaler kaas en room,400.0,g";
"13597,""Truffelgratins met champignons, cherrytomaten &amp";" gegrilde varkenshaas"",cherrytomaten aan de tak,250.0,g";
"13598,""Truffelgratins met champignons, cherrytomaten &amp";" gegrilde varkenshaas"",milde olijfolie,3.0,el";
"13599,""Truffelgratins met champignons, cherrytomaten &amp";" gegrilde varkenshaas"",varkenshaas,540.0,g";
"13600,""Truffelgratins met champignons, cherrytomaten &amp";" gegrilde varkenshaas"",kastanjechampignon,400.0,g";
"13601,""Truffelgratins met champignons, cherrytomaten &amp";" gegrilde varkenshaas"",verse peterselie,15.0,g";
"13602,""Truffelgratins met champignons, cherrytomaten &amp";" gegrilde varkenshaas"",truffeltapenade,3.0,el";
13603,Zoete-aardappelbites met feta &amp; prosciutto di Parma,zoete aardappel,2.0,;
13604,Zoete-aardappelbites met feta &amp; prosciutto di Parma,feta,75.0,g;
13605,Zoete-aardappelbites met feta &amp; prosciutto di Parma,Prosciutto di Parma,70.0,g;
13606,Zoete-aardappelbites met feta &amp; prosciutto di Parma,verse bieslook,5.0,g;
13607,Zoete-aardappelbites met feta &amp; prosciutto di Parma,crema di balsamico,1.0,el;
13608,Cranberry-gingerale mocktail met sinaasappel,sinaasappel,0.5,;;
13609,Cranberry-gingerale mocktail met sinaasappel,ijsblokjes,20.0,;;
13610,Cranberry-gingerale mocktail met sinaasappel,sinaasappelsap,200.0,ml;;
13611,Cranberry-gingerale mocktail met sinaasappel,ginger ale,250.0,ml;;
13612,Cranberry-gingerale mocktail met sinaasappel,Ocean Spray cranberry classic,400.0,ml;;
13613,Cranberry-gingerale mocktail met sinaasappel,verse rozemarijn,4.0,takje;;
13614,Cranberry-gingerale mocktail met sinaasappel,zongerijpte granaatappelpitjes,4.0,el;;
13624,Roggebrood met zalm &amp; venkelmayonaise,Zaanse mayonaise,5.0,el;
13625,Roggebrood met zalm &amp; venkelmayonaise,gemalen venkelzaad,1.0,tl;
13626,Roggebrood met zalm &amp; venkelmayonaise,citroensap,0.5,el;
13627,Roggebrood met zalm &amp; venkelmayonaise,gekookte bietjes,250.0,g;
13628,Roggebrood met zalm &amp; venkelmayonaise,warmgerookte zalmfilet,250.0,g;
13629,Roggebrood met zalm &amp; venkelmayonaise,ongesneden roggebrood,4.0,sneetje;
13630,Roggebrood met zalm &amp; venkelmayonaise,tuinkers,0.5,bakje;
13631,Kip korma met pompoen,basmatirijst,300.0,g;;
13632,Kip korma met pompoen,middelgrote ui,2.0,;;
13633,Kip korma met pompoen,kipdijfilet,380.0,g;;
13634,Kip korma met pompoen,arachideolie,1.0,el;;
13635,Kip korma met pompoen,koelverse pompoenstukjes,400.0,g;;
13636,Kip korma met pompoen,gebroken sperziebonen,400.0,g;;
13637,Kip korma met pompoen,Patak's kormasaus,450.0,g;;
13638,Kip korma met pompoen,gebakken uitjes,4.0,el;;
13639,Kip korma met pompoen,Patak's pappadum naturel,8.0,;;
"13640,""Pasta pesto met kastanjechampignons, geitenkaas &amp";" notenpangrattato"",ongezouten amandelen,25.0,g";
"13641,""Pasta pesto met kastanjechampignons, geitenkaas &amp";" notenpangrattato"",milde olijfolie,1.0,el";
"13642,""Pasta pesto met kastanjechampignons, geitenkaas &amp";" notenpangrattato"",panko,50.0,g";
"13643,""Pasta pesto met kastanjechampignons, geitenkaas &amp";" notenpangrattato"",gedroogde tijm,1.0,tl";
"13644,""Pasta pesto met kastanjechampignons, geitenkaas &amp";" notenpangrattato"",knoflook,1.0,teen";
"13645,""Pasta pesto met kastanjechampignons, geitenkaas &amp";" notenpangrattato"",biologische ui,1.0,";
"13646,""Pasta pesto met kastanjechampignons, geitenkaas &amp";" notenpangrattato"",kastanjechampignon,250.0,g";
"13647,""Pasta pesto met kastanjechampignons, geitenkaas &amp";" notenpangrattato"",babyspinazie,100.0,g";
"13648,""Pasta pesto met kastanjechampignons, geitenkaas &amp";" notenpangrattato"",verse pappardelle all'uovo,250.0,g";
"13649,""Pasta pesto met kastanjechampignons, geitenkaas &amp";" notenpangrattato"",salade-uitje,1.0,";
"13650,""Pasta pesto met kastanjechampignons, geitenkaas &amp";" notenpangrattato"",koelverse pestosaus verde,62.5,g";
"13651,""Pasta pesto met kastanjechampignons, geitenkaas &amp";" notenpangrattato"",geitenkaas blanc 50+,75.0,g";
"13652,""Pasta pesto met kastanjechampignons, geitenkaas &amp";" notenpangrattato"",citroen,0.5,";
13661,Wraps met kipfilethaasjes,paprikamix,1.0,zak;;
13662,Wraps met kipfilethaasjes,rode ui,3.0,;;
13663,Wraps met kipfilethaasjes,kipfilethaasjes,450.0,g;;
13664,Wraps met kipfilethaasjes,Mexicaanse tacokruiden,3.0,el;;
13665,Wraps met kipfilethaasjes,arachideolie,2.0,el;;
13666,Wraps met kipfilethaasjes,tortillawrap,8.0,;;
13667,Wraps met kipfilethaasjes,verse platte peterselie,15.0,g;;
13668,Wraps met kipfilethaasjes,salsa mild,150.0,g;;
13678,Kipgehaktballetjes met cranberrysaus,basmatirijst,300.0,g;;
13679,Kipgehaktballetjes met cranberrysaus,amandelschaafsel,30.0,g;;
13680,Kipgehaktballetjes met cranberrysaus,scharrel kipgehakt,300.0,g;;
13681,Kipgehaktballetjes met cranberrysaus,milde olijfolie,2.0,el;;
13682,Kipgehaktballetjes met cranberrysaus,Ocean spray cranberry sauce in pot,250.0,g;;
13683,Kipgehaktballetjes met cranberrysaus,snijbonen,800.0,g;;
13684,Kipgehaktballetjes met cranberrysaus,verse peterselie,15.0,;;
13685,Linguine met romige pompoen-kaassaus,De Cecco Linguine n° 7,150.0,g;;
13686,Linguine met romige pompoen-kaassaus,koelverse pompoenstukjes,400.0,g;;
13687,Linguine met romige pompoen-kaassaus,pompoenpitten,20.0,g;;
13688,Linguine met romige pompoen-kaassaus,verse salie,4.0,blaadje;;
13689,Linguine met romige pompoen-kaassaus,knoflook,1.0,teen;;
13690,Linguine met romige pompoen-kaassaus,gormas,100.0,g;;
13691,Linguine met romige pompoen-kaassaus,rucola,40.0,g;;
13692,Winterpeensoep met geitenkaassaus,winterpeen,600.0,g;;
13693,Winterpeensoep met geitenkaassaus,verse tijm,2.0,takje;;
13694,Winterpeensoep met geitenkaassaus,milde olijfolie,2.0,el;;
13695,Winterpeensoep met geitenkaassaus,zoete aardappelblokjes,400.0,g;;
13696,Winterpeensoep met geitenkaassaus,groentebouillontablet,1.0,;;
13697,Winterpeensoep met geitenkaassaus,Betsie’s volle geitenmelk,175.0,ml;;
13698,Winterpeensoep met geitenkaassaus,kokend water,1.0,liter;;
13699,Winterpeensoep met geitenkaassaus,gepelde pistachenoten,50.0,g;;
13700,Winterpeensoep met geitenkaassaus,zachte geitenkaas,125.0,g;;
13701,Winterpeensoep met geitenkaassaus,Boulogne stokbrood,1.0,;;
13702,Vegetarische Bratwurst met krieltjes &amp; bloemkool,ongezouten roomboter,75.0,g;
13703,Vegetarische Bratwurst met krieltjes &amp; bloemkool,voorgekookte krieltjes,800.0,g;
13704,Vegetarische Bratwurst met krieltjes &amp; bloemkool,bloemkool,1.0,;
13705,Vegetarische Bratwurst met krieltjes &amp; bloemkool,vegetarische bratwurst,320.0,g;
13706,Vegetarische Bratwurst met krieltjes &amp; bloemkool,water,250.0,ml;
13707,Vegetarische Bratwurst met krieltjes &amp; bloemkool,Knorr mix voor jus met uitjes,24.0,g;
13708,Vegetarische Bratwurst met krieltjes &amp; bloemkool,Knorr groentesaus,44.0,g;
13709,Vegetarische Bratwurst met krieltjes &amp; bloemkool,verse krulpeterselie,15.0,g;
"13710,""Romige perline pasta met vegakip,pompoen &amp";" roerbakgroente"",knoflook,1.0,teen";
"13711,""Romige perline pasta met vegakip,pompoen &amp";" roerbakgroente"",milde olijfolie,4.0,el";
"13712,""Romige perline pasta met vegakip,pompoen &amp";" roerbakgroente"",gemalen komijn,2.5,g";
"13713,""Romige perline pasta met vegakip,pompoen &amp";" roerbakgroente"",Italiaanse roerbakgroente champignons,400.0,g";
"13714,""Romige perline pasta met vegakip,pompoen &amp";" roerbakgroente"",koelverse pompoenstukjes,400.0,g";
"13715,""Romige perline pasta met vegakip,pompoen &amp";" roerbakgroente"",biologische citroen,1.0,";
"13716,""Romige perline pasta met vegakip,pompoen &amp";" roerbakgroente"",zuivelspread bieslook light,200.0,g";
"13717,""Romige perline pasta met vegakip,pompoen &amp";" roerbakgroente"",heet water,300.0,ml";
"13718,""Romige perline pasta met vegakip,pompoen &amp";" roerbakgroente"",stukjes als van kip,320.0,g";
"13719,""Romige perline pasta met vegakip,pompoen &amp";" roerbakgroente"",verse perle con basilico,500.0,g";
13720,Vegaburger met zoete-aardappelfriet &amp; rauwkostsalade,zoete-aardappelfriet,400.0,g;
13721,Vegaburger met zoete-aardappelfriet &amp; rauwkostsalade,milde olijfolie,1.0,el;
13722,Vegaburger met zoete-aardappelfriet &amp; rauwkostsalade,Italiaanse bol,2.0,;
13723,Vegaburger met zoete-aardappelfriet &amp; rauwkostsalade,rode ui,1.0,;
13724,Vegaburger met zoete-aardappelfriet &amp; rauwkostsalade,witte wijnazijn,50.0,ml;
13725,Vegaburger met zoete-aardappelfriet &amp; rauwkostsalade,kleintje Cheddar Top 48+,30.0,g;
13726,Vegaburger met zoete-aardappelfriet &amp; rauwkostsalade,tomaat,2.0,;
13727,Vegaburger met zoete-aardappelfriet &amp; rauwkostsalade,vegetarische basis burger,2.0,;
13728,Vegaburger met zoete-aardappelfriet &amp; rauwkostsalade,koelverse aioli,30.0,g;
13729,Vegaburger met zoete-aardappelfriet &amp; rauwkostsalade,fijngesneden ijsbergsla,100.0,g;
13730,Vegaburger met zoete-aardappelfriet &amp; rauwkostsalade,rauwkost fris,150.0,g;
13731,Vegaburger met zoete-aardappelfriet &amp; rauwkostsalade,balsamicovinaigrette,2.0,el;
13732,Teriyaki-varkenshaasmet noedelroerbak,varkenshaas,540.0,g;;
13733,Teriyaki-varkenshaasmet noedelroerbak,arachideolie,4.0,el;;
13734,Teriyaki-varkenshaasmet noedelroerbak,teriyaki mirinsaus,100.0,ml;;
13735,Teriyaki-varkenshaasmet noedelroerbak,Go-Tan biologische egg wok noodles,250.0,g;;
13736,Teriyaki-varkenshaasmet noedelroerbak,knoflook,1.0,teen;;
13737,Teriyaki-varkenshaasmet noedelroerbak,verse gember,4.0,cm;;
13738,Teriyaki-varkenshaasmet noedelroerbak,verse Hollandse roerbak zoete puntpaprika sperziebonen,800.0,g;;
13739,Teriyaki-varkenshaasmet noedelroerbak,verse munt,15.0,g;;
13740,Teriyaki-varkenshaasmet noedelroerbak,gebakken uitjes,60.0,g;;
13741,Kipgehaktballetjes met broccoli &amp; bloemkoolpuree,ongezouten walnoten,55.0,g;
13742,Kipgehaktballetjes met broccoli &amp; bloemkoolpuree,bloemkoolroosjes,800.0,g;
13743,Kipgehaktballetjes met broccoli &amp; bloemkoolpuree,verse selderij,40.0,g;
13744,Kipgehaktballetjes met broccoli &amp; bloemkoolpuree,scharrel kipgehakt,300.0,g;
13745,Kipgehaktballetjes met broccoli &amp; bloemkoolpuree,mosterd,2.0,el;
13746,Kipgehaktballetjes met broccoli &amp; bloemkoolpuree,milde olijfolie,3.0,el;
13747,Kipgehaktballetjes met broccoli &amp; bloemkoolpuree,broccoliroosjes,400.0,g;
13748,Kipgehaktballetjes met broccoli &amp; bloemkoolpuree,cannellinibonen in blik,800.0,g;
13760,Vietnamese rijstroerbak met gerookte makreel &amp; komkommersalade,basmatirijst,300.0,g;
13761,Vietnamese rijstroerbak met gerookte makreel &amp; komkommersalade,midi komkommer,4.0,;
13762,Vietnamese rijstroerbak met gerookte makreel &amp; komkommersalade,Biologische rode ui,2.0,;
13763,Vietnamese rijstroerbak met gerookte makreel &amp; komkommersalade,verse munt,15.0,g;
13764,Vietnamese rijstroerbak met gerookte makreel &amp; komkommersalade,AH Biologisch verse gember,4.0,cm;
13765,Vietnamese rijstroerbak met gerookte makreel &amp; komkommersalade,limoen,1.0,;
13766,Vietnamese rijstroerbak met gerookte makreel &amp; komkommersalade,vissaus,30.0,ml;
13767,Vietnamese rijstroerbak met gerookte makreel &amp; komkommersalade,arachideolie,2.0,el;
13768,Vietnamese rijstroerbak met gerookte makreel &amp; komkommersalade,fijne kristalsuiker,2.0,tl;
